time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
24.638906002044678,0.20899999999999963,1.042,1.0480500000000008,-0.0015,0.0,0.24434609527920614
24.737252235412598,0.20899999999999963,1.042,1.0725300000000009,0.0005,0.0,0.24085543677521748
24.83881902694702,0.20899999999999963,1.042,1.097010000000001,-0.0005,0.0,0.24434609527920614
24.937443256378174,0.20899999999999963,1.042,1.121490000000001,-0.0015,0.0,0.25132741228718347
25.038914918899536,0.20899999999999963,1.042,1.145970000000001,-0.001,0.0,0.23736477827122882
25.137439250946045,0.20899999999999963,1.042,1.1704500000000007,0.0005,0.0,0.24434609527920614
25.23897624015808,0.20899999999999963,1.042,1.1949300000000007,-0.001,0.0,0.24085543677521748
25.33779788017273,0.20899999999999963,1.042,1.2194100000000008,-0.0015,0.0,0.24434609527920614
25.439123153686523,0.20899999999999963,1.042,1.2438900000000008,-0.0005,0.0,0.24783675378319478
25.537514686584473,0.20899999999999963,1.042,1.266840000000001,0.0,0.0,0.23736477827122882
25.639069080352783,0.20899999999999963,1.042,1.2913200000000011,-0.0015,0.0,0.24434609527920614
25.737839937210083,0.20899999999999963,1.042,1.3158000000000012,0.0015,0.0,0.24434609527920614
25.839653491973877,0.20899999999999963,1.042,1.3402800000000008,-0.0015,0.0,0.24434609527920614
25.937926292419434,0.20899999999999963,1.042,1.3647600000000009,-0.001,0.0,0.24434609527920614
26.03948211669922,0.20899999999999963,1.042,1.389240000000001,-0.001,0.0,0.24085543677521748
26.137789249420166,0.20899999999999963,1.042,1.413720000000001,-0.0005,0.0,0.24085543677521748
26.23944330215454,0.20899999999999963,1.042,1.438200000000001,-0.0005,0.0,0.24085543677521748
26.337970972061157,0.20899999999999963,1.042,1.4626800000000006,0.0,0.0,0.24434609527920614
26.439705848693848,0.20899999999999963,1.042,1.4871600000000011,0.0005,0.0,0.24085543677521748
26.53889513015747,0.20899999999999963,1.042,1.5116400000000012,-0.0015,0.0,0.24085543677521748
26.63967514038086,0.20899999999999963,1.042,1.5361200000000008,0.0,0.0,0.24434609527920614
26.73828887939453,0.20899999999999963,1.042,1.5606000000000013,0.001,0.0,0.24783675378319478
26.83950901031494,0.20899999999999963,1.042,1.5835500000000011,-0.0005,0.0,0.23736477827122882
26.938408613204956,0.20899999999999963,1.042,1.6080300000000007,-0.0005,0.0,0.24434609527920614
27.039997577667236,0.20899999999999963,1.042,1.627920000000001,-0.0015,0.0,0.19198621771937624
27.1411612033844,0.20999999999999996,1.042,1.6325100000000012,-0.0025,0.0,0.041887902047863905
27.23984169960022,0.20999999999999996,1.042,1.6325100000000012,0.0005,0.0,0.0
27.338161945343018,0.20999999999999996,1.042,1.6325100000000012,0.0,0.0,0.0
