time_s,wz_rad_s,ax_m_s2,ay_m_s2
221.6082272529602,0.02598009191899956,-0.5243301635742187,-0.29448680419921874
221.62818264961243,0.04383307816077362,-0.4261678955078125,-0.0430956298828125
221.64857292175293,0.016387442595061263,-0.4333505004882812,-0.39983167724609375
221.66875457763672,-0.009459418083328047,-0.5099649536132812,0.6057330200195312
221.68890142440796,-0.02371516082862524,-0.5267243652343749,-0.28490999755859375
221.70841121673584,-0.041168453348568536,-0.39983167724609375,0.07422025146484375
221.72840404510498,-0.05049464019128633,-0.105344873046875,-0.2705447875976562
221.74823427200317,-0.05235987755982989,0.009576806640625,-0.19393033447265623
221.76863169670105,-0.028644716731204646,-0.26336218261718747,-0.3902548706054687
221.7883906364441,-0.01438897398590745,0.047884033203124995,-0.33758243408203126
221.80841636657715,-0.02464777951289702,-0.7541735229492187,-0.00239420166015625
221.82845211029053,-0.028911179212425153,-1.0199299072265624,-0.43574470214843747
221.84822416305542,-0.04356661567955311,-0.3902548706054687,-0.239420166015625
221.86853742599487,-0.03823736605514295,-1.01514150390625,0.33518823242187495
221.88841652870178,-0.08273660041896783,-1.0845733520507812,-0.5913678100585937
221.9082794189453,-0.1861240431325251,-1.1348515869140625,1.465251416015625
221.92811274528503,-0.29537366043293345,-1.5011644409179687,0.8475473876953125
221.94816255569458,-0.3693169989716245,-1.1037269653320312,1.915361328125
221.96828508377075,-0.4076875962673777,-1.5801730957031248,-0.584185205078125
221.98827004432678,-0.4500551307814386,-1.4125789794921875,-0.5315127685546874
222.00796937942505,-0.4559173053682897,-0.016759411621093748,-0.7876923461914062
