time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
29.988975763320923,-3.4410000000000007,4.069,0.4605299999999992,0.368,0.0,-0.7190756518216639
30.09065818786621,-3.4610000000000003,4.0969999999999995,0.3687299999999991,0.3355,0.0,-0.9250245035569946
30.189453601837158,-3.475999999999999,4.124,0.2677499999999997,0.307,0.0,-1.0122909661567112
30.290510416030884,-3.487,4.15,0.1652399999999994,0.2765,0.0,-1.0192722831646883
30.388853788375854,-3.494999999999999,4.173,0.07037999999999922,0.247,0.0,-0.9599310885968813
30.490533590316772,-3.4990000000000006,4.195,-0.027540000000000342,0.2165,0.0,-0.9843656981248019
30.589064121246338,-3.5009999999999994,4.2139999999999995,-0.12852000000000063,0.1885,0.0,-1.0018189906447452
30.69067621231079,-3.5009999999999994,4.232,-0.22338000000000058,0.1825,0.0,-0.9459684545809266
30.788954496383667,-3.5,4.253,-0.29835000000000056,0.2105,0.0,-0.7574728953655391
30.890647172927856,-3.4960000000000004,4.277,-0.35802000000000045,0.2485,0.0,-0.5934119456780721
30.989036083221436,-3.4909999999999997,4.304,-0.3993300000000004,0.2735,0.0,-0.40840704496667307
31.090723276138306,-3.4849999999999994,4.333,-0.42228000000000065,0.304,0.0,-0.24085543677521748
31.189122676849365,-3.4770000000000003,4.365,-0.42840000000000056,0.3345,0.0,-0.06283185307179587
31.29076886177063,-3.468,4.4,-0.42840000000000056,0.362,0.0,0.006981317007977318
31.389269590377808,-3.4589999999999996,4.438,-0.42840000000000056,0.3955,0.0,-0.003490658503988659
31.491044759750366,-3.449,4.479,-0.42840000000000056,0.4225,0.0,0.0
31.58938193321228,-3.439,4.521,-0.4268700000000005,0.4305,0.0,0.010471975511965976
31.69103479385376,-3.4290000000000003,4.56,-0.42840000000000056,0.404,0.0,-0.006981317007977318
31.78943157196045,-3.42,4.596,-0.42840000000000056,0.356,0.0,0.0
31.891300678253174,-3.411999999999999,4.629,-0.42840000000000056,0.333,0.0,-0.003490658503988659
31.989375829696655,-3.4049999999999994,4.659,-0.42840000000000056,0.309,0.0,0.0
32.091063022613525,-3.3979999999999997,4.686,-0.4268700000000005,0.281,0.0,0.010471975511965976
32.18949913978577,-3.3919999999999995,4.711,-0.42840000000000056,0.2505,0.0,-0.013962634015954637
32.291138648986816,-3.3870000000000005,4.732,-0.42840000000000056,0.2115,0.0,0.003490658503988659
32.389577865600586,-3.3819999999999997,4.751,-0.4268700000000005,0.19,0.0,0.006981317007977318
32.49124622344971,-3.378,4.768,-0.42840000000000056,0.1825,0.0,0.0
32.589786767959595,-3.3729999999999993,4.788,-0.42993000000000037,0.212,0.0,-0.013962634015954637
